5,92.4
6,78.4
6,71.5142857143
6,61.5428571429
5,52.8571428571
6,41.1142857143
5,40.9142857143
5,40.1714285714
6,39.4285714286
6,30.5428571429
6,29.9142857143
5,28.8285714286
5,28.7142857143
6,28.0857142857
6,27.4571428571
6,27.4
5,27.0857142857
6,25.7428571429
6,24.9142857143
6,22.5428571429
6,22.3714285714
6,21.3714285714
6,21.3142857143
6,20.6857142857
5,20.6857142857
6,20.5714285714
6,20.4571428571
6,20.3714285714
6,19.6857142857
6,19.6857142857
6,19.2857142857
6,19.0
6,18.6857142857
6,18.4857142857
6,17.8857142857
6,17.4571428571
6,16.7428571429
6,16.6
6,16.5142857143
5,16.3142857143
6,16.0571428571
6,16.0571428571
6,15.8285714286
6,15.7428571429
6,15.7142857143
6,15.7142857143
5,15.6571428571
6,15.0
5,14.9142857143
1,14.8285714286
6,14.7714285714
6,14.7142857143
6,14.6285714286
6,14.4285714286
6,14.0285714286
6,13.9714285714
6,13.9428571429
6,13.7428571429
6,13.7142857143
6,13.5142857143
6,13.4857142857
6,13.3142857143
5,13.1714285714
5,12.8
5,12.7142857143
6,12.3714285714
6,12.3142857143
6,12.1714285714
6,12.1428571429
6,11.9714285714
6,11.9428571429
6,11.8285714286
6,11.6
5,11.1714285714
6,11.1142857143
6,10.8857142857
6,10.8571428571
6,10.8
6,10.6857142857
6,10.6285714286
5,10.5142857143
6,10.4857142857
6,10.3714285714
3,10.3142857143
6,10.2857142857
6,10.2
6,10.0857142857
5,10.0857142857
6,10.0
6,9.85714285714
6,9.74285714286
6,9.62857142857
6,9.57142857143
6,9.51428571429
6,9.37142857143
6,9.34285714286
6,9.31428571429
6,9.05714285714
6,9.0
6,9.0
6,8.97142857143
6,8.8
5,8.74285714286
6,8.74285714286
6,8.71428571429
6,8.68571428571
6,8.62857142857
6,8.57142857143
6,8.48571428571
5,8.42857142857
6,8.4
6,8.37142857143
5,8.37142857143
6,8.34285714286
6,8.28571428571
6,8.22857142857
6,8.22857142857
6,8.11428571429
6,8.08571428571
6,8.08571428571
5,7.85714285714
6,7.82857142857
6,7.77142857143
6,7.74285714286
6,7.6
6,7.45714285714
6,7.42857142857
6,7.42857142857
6,7.4
6,7.2
6,7.05714285714
6,7.05714285714
6,7.02857142857
6,7.0
6,6.97142857143
5,6.94285714286
6,6.94285714286
5,6.91428571429
6,6.88571428571
5,6.85714285714
6,6.85714285714
6,6.82857142857
6,6.8
6,6.8
5,6.77142857143
6,6.77142857143
6,6.77142857143
6,6.74285714286
6,6.68571428571
6,6.68571428571
6,6.65714285714
6,6.6
6,6.57142857143
6,6.54285714286
6,6.48571428571
6,6.48571428571
6,6.45714285714
6,6.42857142857
6,6.4
6,6.17142857143
6,6.17142857143
5,6.08571428571
6,6.08571428571
6,6.05714285714
5,6.02857142857
6,6.02857142857
6,6.0
6,6.0
1,5.97142857143
6,5.94285714286
6,5.94285714286
6,5.94285714286
5,5.91428571429
6,5.82857142857
6,5.8
6,5.77142857143
6,5.74285714286
6,5.71428571429
6,5.71428571429
6,5.68571428571
5,5.65714285714
6,5.65714285714
6,5.6
6,5.57142857143
6,5.54285714286
6,5.54285714286
6,5.51428571429
6,5.51428571429
6,5.48571428571
6,5.42857142857
6,5.42857142857
6,5.4
6,5.4
6,5.37142857143
6,5.37142857143
3,5.34285714286
5,5.31428571429
2,5.31428571429
6,5.28571428571
6,5.28571428571
6,5.25714285714
6,5.2
6,5.2
6,5.17142857143
6,5.14285714286
5,5.14285714286
5,5.11428571429
6,5.11428571429
6,5.08571428571
5,5.05714285714
3,5.05714285714
